ano,mes,bairro,distrito,local_ocorrencia,latitude,longitude
2023,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA,"-1,366004944","-48,46988678"
2023,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA,"-1,366004944","-48,46988678"
2023,MARCO,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3552554","-48,474978"
2023,FEVEREIRO,MANGUEIRAO,BELEM,CONDOMINIO RESIDENCIAL,"-1,3785607","-48,4440297"
2023,ABRIL,TELEGRAFO SEM FIO,BELEM,RESIDENCIA,"-1,4287278","-48,4866284"
2023,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA,"-1,366004944","-48,46988678"
2023,DEZEMBRO,COQUEIRO BELEM,BELEM,RESIDENCIA,"-1,3620377","-48,4319419"
2023,SETEMBRO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4202064","-48,4772885"
2023,NOVEMBRO,CABANAGEM,BELEM,RESIDENCIA,"-1,368705","-48,4323811"
2023,MAIO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,442552686","-48,484851837"
2023,AGOSTO,UMARIZAL,BELEM,RESIDENCIA,"-1,4409486","-48,4805803"
2023,SETEMBRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3327351630396","-48,439315215283"
2023,OUTUBRO,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3698301","-48,4412677"
2023,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3368567","-48,4726168"
2023,OUTUBRO,MARAMBAIA,BELEM,RESIDENCIA,"-1,3980174","-48,4402109"
2023,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3368567","-48,4726168"
2023,NOVEMBRO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3773178","-48,446954"
2023,FEVEREIRO,MARCO,BELEM,HOSPITAL,"-1,445837","-48,4560625"
2023,AGOSTO,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,"-1,2654142","-48,4740672"
2023,FEVEREIRO,TERRA FIRME,BELEM,RESIDENCIA,"-1,4547658","-48,4464829"
2023,JUNHO,COQUEIRO BELEM,BELEM,RESIDENCIA,"-1,3497285","-48,4488203"
2023,MARCO,PONTA GROSSA,ICOARACI,RESIDENCIA,"-1,307848","-48,4718912"
2023,ABRIL,COQUEIRO BELEM,BELEM,RESIDENCIA,"-1,3407716","-48,4423698"
2023,FEVEREIRO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,4379948","-48,4531563"
2023,SETEMBRO,FATIMA,BELEM,RESIDENCIA PARTICULAR,"-1,4555747","-48,4900054"
2023,SETEMBRO,CARANANDUBA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0948782","-48,4098509"
2023,OUTUBRO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4604748","-48,4539398"
2023,OUTUBRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,403812","-48,4630274"
2023,SETEMBRO,UMARIZAL,BELEM,HOSPITAL,"-1,4409355","-48,4843235"
2023,OUTUBRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3442475","-48,4662901"
2023,FEVEREIRO,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,"-1,3642035","-48,4371517"
2023,OUTUBRO,CREMACAO,BELEM,RESIDENCIA,"-1,4557269","-48,4773841"
2023,AGOSTO,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,3416343","-48,4603016"
2023,MARCO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4547658","-48,4464829"
2023,SETEMBRO,UMARIZAL,BELEM,HOSPITAL,"-1,449323","-48,4805721"
2023,DEZEMBRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4201656","-48,484981"
2023,SETEMBRO,BATISTA CAMPOS,BELEM,RESIDENCIA PARTICULAR,"-1,4609237","-48,4901663"
2023,OUTUBRO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,4353727","-48,4611865"
2023,OUTUBRO,COTIJUBA,ICOARACI,OUTROS,"-1,1221515","-48,432009900000025"
2023,MAIO,MARACACUERA,ICOARACI,AMBIENTE VIRTUAL (INTERNET),"-1,3006203","-48,4580098"
2023,JUNHO,SUCURIJUQUARA,MOSQUEIRO,VIA PUBLICA,"-1,0964856","-48,3863056"
2023,MARCO,CONDOR,BELEM,VIA PUBLICA,"-1,4757541","-48,4755722"
2023,ABRIL,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4286465","-48,4738147"
2023,FEVEREIRO,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3771757","-48,4457487"
2023,MAIO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,459845","-48,487826"
2023,FEVEREIRO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,4358516","-48,4618163"
2023,MARCO,GUAMA,BELEM,VIA PUBLICA,"-1,4655167","-48,4687079"
2023,MARCO,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,4103174","-48,4681351"
2023,MARCO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3819875","-48,4219811"
2023,JUNHO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3648362","-48,4269795"
2023,ABRIL,CHAPEU VIRADO,MOSQUEIRO,EDIFICIO PUBLICO,"-1,1354172","-48,4579428"
2023,ABRIL,TAPANA,ICOARACI,VIA PUBLICA,"-1,3387011","-48,4737198"
2023,ABRIL,AEROPORTO,MOSQUEIRO,RESIDENCIA,"-1,1417625","-48,4573709"
2023,MARCO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4229929","-48,4876118"
2023,JANEIRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3474511","-48,4473833"
2023,JANEIRO,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3569136","-48,4705728"
2023,JANEIRO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3986376","-48,442038"
2023,FEVEREIRO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4094358","-48,467981"
2023,SETEMBRO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4549837","-48,4513233"
2023,OUTUBRO,MARACANGALHA,BELEM,RESIDENCIA PARTICULAR,"-1,3790585","-48,4392536"
2023,FEVEREIRO,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4694051","-48,4685681"
2023,JANEIRO,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3766669","-48,4821895"
2023,DEZEMBRO,MARAMBAIA,BELEM,RESIDENCIA,"-1,4051122","-48,4570523"
2023,DEZEMBRO,MARAMBAIA,BELEM,RESIDENCIA,"-1,4068847","-48,442378"
2023,DEZEMBRO,CASTANHEIRA,BELEM,RESIDENCIA,"-1,3997104","-48,4316282"
2023,SETEMBRO,TERRA FIRME,BELEM,RESIDENCIA,"-1,4565321","-48,4518258"
2023,FEVEREIRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3286451","-48,46724"
2023,SETEMBRO,CREMACAO,BELEM,OUTROS,"-1,4643937","-48,4795445"
2023,SETEMBRO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,437645","-48,4577148"
2023,OUTUBRO,MARCO,BELEM,EDIFICIO PUBLICO,"-1,4316152","-48,4552853"
2023,OUTUBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4651534","-48,4549256"
2023,JUNHO,MARACACUERA,ICOARACI,"HOTEL, PENSAO, ETC","-1,3001136","-48,4617275"
2023,JULHO,CHAPEU VIRADO,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1146404","-48,4305264"
2023,JULHO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4269892","-48,4709057"
2023,OUTUBRO,TENONE,ICOARACI,RESIDENCIA PARTICULAR,"-1,3184982","-48,4524588"
2023,ABRIL,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2997407","-48,44716"
2023,OUTUBRO,BARREIRO,BELEM,RESIDENCIA,"-1,4126241","-48,483306"
2023,MAIO,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3163667","-48,4607126"
2023,JUNHO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4576614","-48,4721744"
2023,JUNHO,UNA,BELEM,RESIDENCIA PARTICULAR,"-1,3765549","-48,425966"
2023,MAIO,CONDOR,BELEM,ESTABELECIMENTO COMERCIAL,"-1,4701472","-48,4741303"
2023,JUNHO,TERRA FIRME,BELEM,RESIDENCIA,"-1,4596686","-48,449236"
2023,ABRIL,FATIMA,BELEM,RESIDENCIA,"-1,4557033","-48,4756525"
2023,JUNHO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4273995","-48,4651636"
2023,MAIO,BENGUI,BELEM,RESIDENCIA,"-1,3745554","-48,4481768"
2023,JUNHO,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3501429","-48,4526729"
2023,JUNHO,AGULHA,ICOARACI,RESIDENCIA,"-1,3077013","-48,4689704"
2023,FEVEREIRO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,4424653","-48,4689773"
2023,FEVEREIRO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4053597","-48,4636737"
2023,JUNHO,BARREIRO,BELEM,RESIDENCIA,"-1,4165663","-48,4836171"
2023,JUNHO,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,"-1,347567439","-48,464084625"
2023,JULHO,MANGUEIRAO,BELEM,RESIDENCIA,"-1,3834672","-48,4523063"
2023,MARCO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3394667","-48,4682766"
2023,FEVEREIRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3252122","-48,4682063"
2023,JANEIRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4694883","-48,4606623"
2023,ABRIL,CHAPEU VIRADO,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1341384","-48,453694"
2023,FEVEREIRO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4384596","-48,4698964"
2023,JULHO,CURIO-UTINGA,BELEM,RESIDENCIA PARTICULAR,"-1,4293274","-48,4477277"
2023,FEVEREIRO,MARCO,BELEM,RESIDENCIA,"-1,4417741","-48,4555658"
2023,AGOSTO,SOUZA,BELEM,RESIDENCIA PARTICULAR,"-1,4246523","-48,4500043"
2023,ABRIL,CARANANDUBA,MOSQUEIRO,RESIDENCIA,"-1,0942248","-48,4099249"
2023,JANEIRO,BATISTA CAMPOS,BELEM,RESIDENCIA PARTICULAR,"-1,4615307","-48,4857694"
2023,MAIO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3368567","-48,4726168"
2023,NOVEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4716031","-48,4626172"
2023,AGOSTO,BARREIRO,BELEM,RESIDENCIA,"-1,4153251","-48,4880221"
2023,SETEMBRO,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3747525","-48,4632821"
2023,SETEMBRO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4044188","-48,4442725"
2023,MAIO,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3565202","-48,4477781"
2023,MAIO,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3561498","-48,458679"
2023,JUNHO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4239788","-48,4795556"
2023,JANEIRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4277245","-48,4892042"
2023,OUTUBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,461341143","-48,459960938"
2023,DEZEMBRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3620377","-48,4319419"
2023,NOVEMBRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4193919","-48,4872047"
2023,OUTUBRO,PEDREIRA,BELEM,OUTROS,"-1,4246584","-48,4711851"
2023,DEZEMBRO,TENONE,ICOARACI,RESIDENCIA PARTICULAR,"-1,3189473","-48,4410409"
2023,DEZEMBRO,TENONE,ICOARACI,RESIDENCIA PARTICULAR,"-1,3774492","-48,4393751"
2023,FEVEREIRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4684979","-48,460136"
2023,MAIO,UMARIZAL,BELEM,RESIDENCIA PARTICULAR,"-1,4409355","-48,4843235"
2023,DEZEMBRO,JURUNAS,BELEM,LOGRADORO PUBLICO,"-1,4608216","-48,4844829"
2023,FEVEREIRO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,4467872","-48,4538157"
2023,JULHO,SAO BRAS,BELEM,TEMPLOS RELIGIOSOS,"-1,4529001","-48,467802"
2023,MAIO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4263147","-48,4746689"
2023,MAIO,GUAMA,BELEM,AMBIENTE VIRTUAL (INTERNET),"-1,459845","-48,487826"
2023,ABRIL,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4638866","-48,4632953"
2023,SETEMBRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3389765","-48,4435117"
2023,ABRIL,CAMPINA DE ICOARACI,ICOARACI,EDIFICIO PUBLICO,"-1,3012257","-48,469819"
2023,ABRIL,TAPANA,ICOARACI,VIA PUBLICA,"-1,3246131","-48,462173"
2023,MAIO,BENGUI,BELEM,OUTROS,"-1,3742203","-48,4487441"
2023,JUNHO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4302445","-48,4660556"
2023,JUNHO,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,4166285","-48,4906506"
2023,MAIO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3449336","-48,470918"
2023,FEVEREIRO,PONTA GROSSA,ICOARACI,RESIDENCIA PARTICULAR,"-1,310528","-48,4829592"
2023,JUNHO,PEDREIRA,BELEM,RESIDENCIA,"-1,4164271","-48,4678414"
2023,MARCO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3983981","-48,4439603"
2023,JUNHO,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA PARTICULAR,"-1,25885","-48,4647843"
2023,JUNHO,TAPANA,ICOARACI,ESTABELECIMENTO DE ENSINO,"-1,3402832","-48,4701334"
2023,JUNHO,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2997407","-48,44716"
2023,JUNHO,PARQUE VERDE,BELEM,RESIDENCIA,"-1,3560484","-48,4546312"
2023,JULHO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4220292","-48,489877"
2023,JULHO,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3622906","-48,4638457"
2023,MARCO,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,356666","-48,4500777"
2023,ABRIL,AGULHA,ICOARACI,ESTABELECIMENTO DE ENSINO,"-1,3087218","-48,4848652"
2023,ABRIL,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4234042","-48,4631883"
2023,MARCO,PONTA GROSSA,ICOARACI,ESTABELECIMENTO DE ENSINO,"-1,3070731","-48,4850866"
2023,FEVEREIRO,CASTANHEIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4024363","-48,4708209"
2023,MARCO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3983981","-48,4439603"
2023,ABRIL,TAPANA,ICOARACI,VIA PUBLICA,"-1,3295135","-48,4660803"
2023,ABRIL,MARAMBAIA,BELEM,LOGRADORO PUBLICO,"-1,4021203","-48,4534034"
2023,JULHO,BRASILIA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2793769","-48,4705046"
2023,JULHO,MANGUEIRAS,MOSQUEIRO,VIA PUBLICA,"-1,458935","-48,5061763"
2023,AGOSTO,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3130163","-48,4617624"
2023,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA,"-1,366004944","-48,46988678"
2023,ABRIL,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3021109","-48,4833374"
2023,ABRIL,GUAMA,BELEM,RESIDENCIA,"-1,4728852","-48,4642387"
2023,MAIO,PONTA GROSSA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3123132","-48,4844768"
2023,ABRIL,PARACURI,ICOARACI,RESIDENCIA PARTICULAR,"-1,3141596","-48,4713483"
2023,ABRIL,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3597142","-48,4630167"
2023,SETEMBRO,BENGUI,BELEM,OUTROS,"-1,3752999","-48,4561147"
2023,ABRIL,MANGUEIRAO,BELEM,RESIDENCIA PARTICULAR,"-1,3839231","-48,4522668"
2023,MAIO,PORTO ARTHUR,MOSQUEIRO,RESIDENCIA,"-1,451965","-48,479018"
2023,OUTUBRO,BARREIRO,BELEM,RESIDENCIA,"-1,4156143","-48,4914437"
2023,SETEMBRO,PRATINHA,ICOARACI,ESTABELECIMENTO DE ENSINO,"-1,3624116","-48,4733097"
2023,OUTUBRO,CASTANHEIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4076308","-48,425906"
2023,OUTUBRO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,437645","-48,4577148"
2023,OUTUBRO,CREMACAO,BELEM,RESIDENCIA,"-1,4632389","-48,4828191"
2023,OUTUBRO,PARQUE VERDE,BELEM,OUTROS,"-1,3569628","-48,4562633"
2023,MAIO,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,321894","-48,4504714"
2023,SETEMBRO,PARQUE GUAJARA,ICOARACI,RESIDENCIA,"-1,3135245","-48,4537385"
2023,SETEMBRO,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4718344","-48,4748927"
2023,NOVEMBRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4250458","-48,4822663"
2023,OUTUBRO,MARCO,BELEM,RESIDENCIA,"-1,4348932","-48,4672858"
2023,NOVEMBRO,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4681356","-48,4757246"
2023,NOVEMBRO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4209703","-48,4693798"
2023,DEZEMBRO,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,4135046","-48,4844171"
2023,DEZEMBRO,TENONE,ICOARACI,RESIDENCIA PARTICULAR,"-1,2736453","-48,4750584"
2023,DEZEMBRO,MARACANGALHA,BELEM,VIA PUBLICA,"-1,3965742112538","-48,478013817197"
2023,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA,"-1,3432038","-48,4650977"
2023,JUNHO,TENONE,ICOARACI,OUTROS,"-1,3197568","-48,4452047"
2023,AGOSTO,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4361868","-48,4867537"
2023,JULHO,TAPANA,ICOARACI,RESIDENCIA,"-1,3377241","-48,4682825"
2023,JANEIRO,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3568604","-48,474851"
2023,OUTUBRO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3065317","-48,4752794"
2023,MAIO,ARIRAMBA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,4513307","-48,4994256"
2023,MAIO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3435037","-48,4609323"
2023,MAIO,PEDREIRA,BELEM,RESIDENCIA,"-1,4269892","-48,4709057"
2023,DEZEMBRO,MARAMBAIA,BELEM,RESIDENCIA,"-1,4053772","-48,4473586"
2023,ABRIL,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4723758","-48,4549603"
2023,SETEMBRO,BRASILIA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2793769","-48,4705046"
2023,ABRIL,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2997407","-48,44716"
2023,SETEMBRO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4549837","-48,4513233"
2023,SETEMBRO,PONTA GROSSA,ICOARACI,RESIDENCIA,"-1,3021109","-48,4833374"
2023,FEVEREIRO,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,"-1,3667003","-48,4372912"
2023,FEVEREIRO,CHAPEU VIRADO,MOSQUEIRO,INSTITUICAO PUBLICA,"-1,1354172","-48,4579428"
2023,NOVEMBRO,BENGUI,BELEM,"INTERNET (REDES SOCIAIS, APLICATIVOS DE MENSAGENS, E-MAIL, SITES, BLOGS, PORTAIS E OUTROS)","-1,3745838","-48,4575263"
2023,JULHO,BAIA DO SOL,MOSQUEIRO,RESIDENCIA,"-1,4019342","-48,4472431"
2023,SETEMBRO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,437645","-48,4577148"
2023,JULHO,TENONE,ICOARACI,OUTRO,"-1,3385317","-48,4037556"
2023,NOVEMBRO,VAL-DE-CANS,BELEM,RESIDENCIA,"-1,3904876","-48,4730075"
2023,AGOSTO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4734518","-48,4871743"
2023,JANEIRO,CREMACAO,BELEM,RESIDENCIA,"-1,4643937","-48,4795445"
2023,NOVEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4716868","-48,466382"
2023,SETEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,460996","-48,4568843"
2023,SETEMBRO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3950533","-48,447774"
2023,NOVEMBRO,PEDREIRA,BELEM,VIA PUBLICA,"-1,4399931","-48,4703667"
2023,NOVEMBRO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4399931","-48,4703667"
2023,AGOSTO,TAPANA,ICOARACI,LOGRADORO PUBLICO,"-1,3487632","-48,4666236"
2023,JULHO,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,2930869","-48,4840325"
2023,NOVEMBRO,MANGUEIRAO,BELEM,RESIDENCIA PARTICULAR,"-1,3802432","-48,4500626"
2023,JANEIRO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4053772","-48,4473586"
2023,MARCO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4597361","-48,4506076"
2023,MAIO,BARREIRO,BELEM,RESIDENCIA,"-1,4160488","-48,4932755"
2023,MARCO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,305185","-48,4727767"
2023,MARCO,MARACACUERA,ICOARACI,ESTABELECIMENTO DE ENSINO,"-1,2997407","-48,44716"
2023,MAIO,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4701682","-48,4747569"
2023,ABRIL,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3033112","-48,4892492"
2023,MAIO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3450272","-48,4426899"
2023,NOVEMBRO,VILA,MOSQUEIRO,ZONA PERIURBANA,"-1,4745492","-48,4807482"
2023,MARCO,CAMPINA DE ICOARACI,ICOARACI,EDIFICIO PUBLICO,"-1,3012257","-48,469819"
2023,MAIO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4590307","-48,4521363"
2023,DEZEMBRO,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA,"-1,2958731","-48,463879"
2023,SETEMBRO,AGULHA,ICOARACI,RESIDENCIA,"-1,3126526","-48,4695696"
2023,DEZEMBRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4221365","-48,4847625"
2023,JANEIRO,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3036947","-48,4776432"
2023,SETEMBRO,MARACANGALHA,BELEM,RESIDENCIA PARTICULAR,"-1,4004936","-48,4747737"
2023,JUNHO,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2997407","-48,44716"
2023,AGOSTO,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4718989","-48,4808843"
2023,MARCO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4134843","-48,4739666"
2023,NOVEMBRO,MANGUEIRAO,BELEM,ESTABELECIMENTO DE ENSINO,"-1,3777342","-48,4397673"
2023,OUTUBRO,FATIMA,BELEM,RESIDENCIA PARTICULAR,"-1,4416765","-48,4736979"
2023,DEZEMBRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3441171","-48,4466882"
2023,AGOSTO,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,4360426","-48,4779425"
2023,MARCO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4682618","-48,4928295"
2023,SETEMBRO,PARQUE VERDE,BELEM,ESTABELECIMENTO DE ENSINO,"-1,3501429","-48,4526729"
2023,FEVEREIRO,MARACACUERA,ICOARACI,CONDOMINIO RESIDENCIAL,"-1,2997407","-48,44716"
2023,JUNHO,MARACACUERA,ICOARACI,RESIDENCIA,"-1,2997407","-48,44716"
2023,OUTUBRO,PEDREIRA,BELEM,RESIDENCIA,"-1,4196265","-48,4760915"
2023,FEVEREIRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4654928","-48,4683227"
2023,FEVEREIRO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4047196","-48,44867"
2023,SETEMBRO,SAO BRAS,BELEM,RESIDENCIA PARTICULAR,"-1,445891","-48,4667934"
2023,ABRIL,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2681682","-48,4704077"
2023,FEVEREIRO,CRUZEIRO,ICOARACI,OUTROS,"-1,3021109","-48,4833374"
2023,JUNHO,SOUZA,BELEM,CLUBES E AGREMIACOES,"-1,4193701","-48,4472228"
2023,JANEIRO,PRAIA GRANDE,MOSQUEIRO,EM VEICULO,"-1,1469916","-48,4639328"
2023,MAIO,GUAMA,BELEM,ESTABELECIMENTO DE ENSINO,"-1,4672942","-48,4612573"
2023,DEZEMBRO,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3033112","-48,4892492"
2023,ABRIL,TELEGRAFO SEM FIO,BELEM,RESIDENCIA,"-1,4260552","-48,4873321"
2023,FEVEREIRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4633261","-48,4674007"
2023,MARCO,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,37682","-48,4532126"
2023,SETEMBRO,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3752999","-48,4561147"
2023,MAIO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3252122","-48,4682063"
2023,ABRIL,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,4096114","-48,4854605"
2023,AGOSTO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4610391","-48,4640859"
2023,ABRIL,PEDREIRA,BELEM,OUTROS,"-1,429088","-48,4698918"
2023,MARCO,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-5,3778802","-49,1100246"
2023,NOVEMBRO,COTIJUBA,ICOARACI,RESIDENCIA,"-1,2228505390756","-48,548585951923"
2023,SETEMBRO,SAO JOAO DO OUTEIRO,OUTEIRO,PREDIO,"-1,2611158","-48,4670931"
